_CustomObjectKey,ID,HC_Codigo_de_Retorno_de_Erro__c,HC_Data_do_pagamento__c
91433,a0V6g0000064YB8EAM,,17/03/2023
91434,a0V6g0000064Xh8EAE,,13/03/2023
91435,a0V6g0000064XhiEAE,,13/03/2023
91436,a0V6g0000064Y1IEAU,,15/03/2023
91437,a0V6g0000064XWTEA2,,10/03/2023
91438,a0V6g0000064XXOEA2,,10/03/2023
91439,a0V6g0000064XY1EAM,,10/03/2023
91440,a0V6g0000064YB9EAM,,17/03/2023
91441,a0V6g0000064XuyEAE,,14/03/2023
91442,a0V6g000005Nn9oEAC,,13/08/2018
91443,a0V6g0000064Xx0EAE,,15/03/2023
91444,a0V6g0000064XXWEA2,,10/03/2023
91445,a0V6g0000064XXjEAM,,10/03/2023
91446,a0V6g0000064XuXEAU,,14/03/2023
91447,a0V6g0000064Y2eEAE,,15/03/2023
91448,a0V6g0000064Xb0EAE,,13/03/2023
91449,a0V6g0000064XftEAE,,13/03/2023
91450,a0V6g0000064XgQEAU,,13/03/2023
91451,a0V6g0000064Y4oEAE,,16/03/2023
91452,a0V6g0000064Y1BEAU,,15/03/2023
91453,a0V6g0000064Y2ZEAU,,15/03/2023
91454,a0V6g0000064Y2aEAE,,15/03/2023
91455,a0V6g0000064Xv6EAE,,14/03/2023
91456,a0V6g0000064XvAEAU,,14/03/2023
91457,a0V6g0000064Xg7EAE,,13/03/2023
91458,a0V6g0000064XgDEAU,,13/03/2023
91459,a0V6g0000064XgTEAU,,13/03/2023
91460,a0V6g0000064XgVEAU,,13/03/2023
91461,a0V6g0000064XgXEAU,,13/03/2023
91462,a0V6g0000064XhGEAU,,13/03/2023
91463,a0V6g0000064XY6EAM,,10/03/2023
91464,a0V6g0000064XY7EAM,,10/03/2023
91465,a0V6g0000064XY8EAM,,10/03/2023
91466,a0V6g0000064XYDEA2,,10/03/2023
91467,a0V6g0000064Y15EAE,,15/03/2023
91468,a0V6g0000064Y16EAE,,15/03/2023
91469,a0V6g0000064XfvEAE,,13/03/2023
91470,a0V6g0000064XWYEA2,,10/03/2023
91471,a0V6g0000064Y1FEAU,,15/03/2023
91472,a0V6g0000064XgGEAU,,13/03/2023
91473,a0V6g0000064XgYEAU,,13/03/2023
91474,a0V6g0000064XgbEAE,,13/03/2023
91475,a0V6g0000064YB2EAM,,17/03/2023
91476,a0V6g0000064YB3EAM,,17/03/2023
91477,a0V6g0000064YB4EAM,,17/03/2023
91478,a0V6g0000064XWaEAM,,10/03/2023
91479,a0V6g0000064XWdEAM,,10/03/2023
91480,a0V6g0000064XWgEAM,,10/03/2023
91481,a0V6g0000088MXHEA2,,17/04/2023
91482,a0V6g0000064Y59EAE,,16/03/2023
91483,a0V6g0000064XfwEAE,,13/03/2023
91484,a0V6g0000064XhLEAU,,13/03/2023
91485,a0V6g0000064XhOEAU,,13/03/2023
91486,a0V6g0000064XhREAU,,13/03/2023
91487,a0V6g0000064Y4rEAE,,16/03/2023
91488,a0V6g0000064XWiEAM,,10/03/2023
91489,a0V6g0000064XXbEAM,,10/03/2023
91490,a0V6g0000088MY4EAM,,17/04/2023
91491,a0V6g0000064Y5KEAU,,16/03/2023
91492,a0V6g0000064YAdEAM,,17/03/2023
91493,a0V6g0000064XXEEA2,,10/03/2023
91494,a0V6g0000064YBAEA2,,17/03/2023
91495,a0V6g0000064Y7CEAU,,16/03/2023
91496,a0V6g0000064XvREAU,,14/03/2023
91497,a0V6g0000064XpkEAE,,14/03/2023
91498,a0V6g0000064XbIEAU,,13/03/2023
91499,a0V6g0000064XfKEAU,,13/03/2023
91500,a0V6g0000064XXcEAM,,10/03/2023
91501,a0V6g0000064XXdEAM,,10/03/2023
91502,a0V6g0000064YBLEA2,,17/03/2023
91503,a0V6g0000064XfzEAE,,13/03/2023
91504,a0V6g0000064XgsEAE,,13/03/2023
91505,a0V6g0000064XgvEAE,,13/03/2023
91506,a0V6g0000064XgwEAE,,13/03/2023
91507,a0V6g0000064XYJEA2,,10/03/2023
91508,a0V6g0000088MXJEA2,,17/04/2023
91509,a0V6g0000088MXMEA2,,17/04/2023
91510,a0V6g0000064XulEAE,,14/03/2023
91511,a0V6g0000088MXPEA2,,17/04/2023
91512,a0V6g0000064Xh1EAE,,13/03/2023
91513,a0V6g0000064Xx7EAE,,15/03/2023
91514,a0V6g0000064XXwEAM,,10/03/2023
91515,a0V6g0000088MXQEA2,,17/04/2023
91516,a0V6g0000088MXmEAM,,17/04/2023
91517,a0V6g0000088MY9EAM,,17/04/2023
91518,a0V6g0000088MYCEA2,,17/04/2023
91519,a0V6g0000064YAaEAM,,17/03/2023
91520,a0V6g0000064Y4sEAE,,16/03/2023
91521,a0V6g0000064Xg3EAE,,13/03/2023
91522,a0V6g0000064XhBEAU,,13/03/2023
91523,a0V6g0000064Xx9EAE,,15/03/2023
91524,a0V6g0000064XX3EAM,,10/03/2023
91525,a0V6g0000064XXIEA2,,10/03/2023
91526,a0V6g0000064YAwEAM,,17/03/2023
91527,a0V6g0000064YAxEAM,,17/03/2023
91528,a0V6g0000064YAyEAM,,17/03/2023
91529,a0V6g0000064XuuEAE,,14/03/2023
91530,a0V6g0000064XuvEAE,,14/03/2023
91531,a0V6g0000064XbTEAU,,13/03/2023
91532,a0V6g0000064XWOEA2,,10/03/2023
91533,a0V6g0000064XWsEAM,,10/03/2023
91534,a0V6g0000064YBWEA2,,17/03/2023
91535,a0V6g0000064XgMEAU,,13/03/2023
91536,a0V6g0000064XgfEAE,,13/03/2023
91537,a0V6g0000064Xh3EAE,,13/03/2023
91538,a0V6g0000064XX6EAM,,10/03/2023
91539,a0V6g0000064XXzEAM,,10/03/2023
91540,a0V6g0000088MXEEA2,,17/04/2023
91541,a0V6g0000088MXOEA2,,17/04/2023
91542,a0V6g0000088MXrEAM,,17/04/2023
91543,a0V6g0000088MXtEAM,,17/04/2023
91544,a0V6g0000088MXwEAM,,17/04/2023
91545,a0V6g0000088MY3EAM,,17/04/2023
91546,a0V6g0000064Xh5EAE,,13/03/2023
91547,a0V6g0000064Xx1EAE,,15/03/2023
91548,a0V6g0000064XWVEA2,,10/03/2023
91549,a0V6g0000064XWyEAM,,10/03/2023
91550,a0V6g0000064XX0EAM,,10/03/2023
91551,a0V6g0000064Y10EAE,,15/03/2023
91552,a0V6g0000064XuYEAU,,14/03/2023
91553,a0V6g0000064XurEAE,,14/03/2023
91554,a0V6g0000064Xv2EAE,,14/03/2023
91555,a0V6g0000064XfuEAE,,13/03/2023
91556,a0V6g0000064Xg6EAE,,13/03/2023
91557,a0V6g0000064XwmEAE,,15/03/2023
91558,a0V6g0000064XwoEAE,,15/03/2023
91559,a0V6g0000064Xv8EAE,,14/03/2023
91560,a0V6g0000064Xg9EAE,,13/03/2023
91561,a0V6g0000064XgAEAU,,13/03/2023
91562,a0V6g0000064XgBEAU,,13/03/2023
91563,a0V6g0000064XgCEAU,,13/03/2023
91564,a0V6g0000064XgEEAU,,13/03/2023
91565,a0V6g0000064XgUEAU,,13/03/2023
91566,a0V6g0000064XwwEAE,,15/03/2023
91567,a0V6g0000064Y5IEAU,,16/03/2023
91568,a0V6g0000064XY9EAM,,10/03/2023
91569,a0V6g0000064XYAEA2,,10/03/2023
91570,a0V6g0000064Y17EAE,,15/03/2023
91571,a0V6g0000064Y1EEAU,,15/03/2023
91572,a0V6g0000064XWZEA2,,10/03/2023
91573,a0V6g0000064Y2gEAE,,15/03/2023
91574,a0V6g0000064Xb9EAE,,13/03/2023
91575,a0V6g0000064XgaEAE,,13/03/2023
91576,a0V6g0000064YB5EAM,,17/03/2023
91577,a0V6g0000064XXpEAM,,10/03/2023
91578,a0V6g0000088MXFEA2,,17/04/2023
91579,a0V6g0000064XucEAE,,14/03/2023
91580,a0V6g0000064XhKEAU,,13/03/2023
91581,a0V6g0000064XhPEAU,,13/03/2023
91582,a0V6g0000064XhQEAU,,13/03/2023
91583,a0V6g0000064XWjEAM,,10/03/2023
91584,a0V6g0000064Y2iEAE,,15/03/2023
91585,a0V6g0000064XuhEAE,,14/03/2023
91586,a0V6g0000064XuiEAE,,14/03/2023
91587,a0V6g0000064XvBEAU,,14/03/2023
91588,a0V6g0000064Y7IEAU,,16/03/2023
91589,a0V6g0000064XbGEAU,,13/03/2023
91590,a0V6g0000064XfiEAE,,20/08/2023
91591,a0V6g0000064XfxEAE,,13/03/2023
91592,a0V6g0000064XWlEAM,,10/03/2023
91593,a0V6g0000064YBFEA2,,17/03/2023
91594,a0V6g0000064YBPEA2,,17/03/2023
91595,a0V6g0000064YBREA2,,17/03/2023
91596,a0V6g0000064XXFEA2,,10/03/2023
91597,a0V6g0000064XXGEA2,,10/03/2023
91598,a0V6g0000064YBQEA2,,17/03/2023
91599,a0V6g0000064Y4mEAE,,16/03/2023
91600,a0V6g0000064Y4nEAE,,16/03/2023
91601,a0V6g0000064XgIEAU,,13/03/2023
91602,a0V6g0000064XgdEAE,,13/03/2023
91603,a0V6g0000064XguEAE,,13/03/2023
91604,a0V6g0000064Y5EEAU,,16/03/2023
91605,a0V6g0000064Xx2EAE,,15/03/2023
91606,a0V6g0000064Y3UEAU,,15/03/2023
91607,a0V6g0000064XfOEAU,,13/03/2023
91608,a0V6g0000064XfPEAU,,13/03/2023
91609,a0V6g0000064Xg1EAE,,13/03/2023
91610,a0V6g0000064XgxEAE,,13/03/2023
91611,a0V6g0000064XgyEAE,,13/03/2023
91612,a0V6g0000064XgzEAE,,13/03/2023
91613,a0V6g0000064Xx8EAE,,15/03/2023
91614,a0V6g0000088MY5EAM,,17/04/2023
91615,a0V6g0000064Y58EAE,,16/03/2023
91616,a0V6g0000064YBTEA2,,17/03/2023
91617,a0V6g0000064Y5HEAU,,16/03/2023
91618,a0V6g0000064XbUEAU,,13/03/2023
91619,a0V6g0000064XX4EAM,,10/03/2023
91620,a0V6g0000064XXKEA2,,10/03/2023
91621,a0V6g0000064XgeEAE,,13/03/2023
91622,a0V6g0000064XXMEA2,,10/03/2023
91623,a0V6g0000088MXNEA2,,17/04/2023
91624,a0V6g0000088MXpEAM,,17/04/2023
91625,a0V6g0000088MXsEAM,,17/04/2023
91626,a0V6g0000088MXxEAM,,17/04/2023
91627,a0V6g0000088MXyEAM,,17/04/2023
91628,a0V6g0000088MY2EAM,,17/04/2023
91629,a0V6g0000064XgNEAU,,13/03/2023
91630,a0V6g0000064XggEAE,,13/03/2023
91631,a0V6g0000064XXNEA2,,10/03/2023
91632,a0V6g0000064XXiEAM,,10/03/2023
91633,a0V6g0000064XuwEAE,,14/03/2023
91634,a0V6g0000064YB1EAM,,17/03/2023
91635,a0V6g0000064Xh6EAE,,13/03/2023
91636,a0V6g0000064XazEAE,,09/03/2023
91637,a0V6g0000064XWQEA2,,10/03/2023
91638,a0V6g0000064XWREA2,,10/03/2023
91639,a0V6g0000064YBDEA2,,17/03/2023
91640,a0V6g0000064YBHEA2,,17/03/2023
91641,a0V6g0000064YBJEA2,,17/03/2023
91642,a0V6g0000064YBKEA2,,17/03/2023
91643,a0V6g0000064XuqEAE,,14/03/2023
91644,a0V6g0000064XgiEAE,,13/03/2023
91645,a0V6g0000064XjZEAU,,13/03/2023
91646,a0V6g0000064XjaEAE,,13/03/2023
91647,a0V6g0000064YAfEAM,,17/03/2023
91648,a0V6g0000064YAkEAM,,17/03/2023
91649,a0V6g0000064XWwEAM,,10/03/2023
91650,a0V6g0000064XY3EAM,,10/03/2023
91651,a0V6g0000064YBZEA2,,17/03/2023
91652,a0V6g0000064XXXEA2,,10/03/2023
91653,a0V6g0000064Y0yEAE,,15/03/2023
91654,a0V6g0000064XuWEAU,,14/03/2023
91655,a0V6g0000064Xv0EAE,,14/03/2023
91656,a0V6g0000064Xv4EAE,,14/03/2023
91657,a0V6g0000064Xb2EAE,,13/03/2023
91658,a0V6g0000064XhFEAU,,13/03/2023
91659,a0V6g0000064XwpEAE,,15/03/2023
91660,a0V6g0000064Y4pEAE,,16/03/2023
91661,a0V6g0000064XXmEAM,,10/03/2023
91662,a0V6g0000064XXnEAM,,10/03/2023
91663,a0V6g0000064Y12EAE,,15/03/2023
91664,a0V6g0000064Xv5EAE,,14/03/2023
91665,a0V6g0000064XgWEAU,,13/03/2023
91666,a0V6g0000064XgmEAE,,13/03/2023
91667,a0V6g0000064XwuEAE,,15/03/2023
91668,a0V6g0000064XXoEAM,,10/03/2023
91669,a0V6g0000064XYBEA2,,10/03/2023
91670,a0V6g0000064XYCEA2,,10/03/2023
91671,a0V6g0000064Y1DEAU,,15/03/2023
91672,a0V6g0000088MYFEA2,,17/04/2023
91673,a0V6g0000064XXaEAM,,10/03/2023
91674,a0V6g0000064XYEEA2,,10/03/2023
91675,a0V6g0000064XYFEA2,,10/03/2023
91676,a0V6g0000064YBaEAM,,17/03/2023
91677,a0V6g0000064YBbEAM,,17/03/2023
91678,a0V6g0000064XgZEAU,,13/03/2023
91679,a0V6g0000064XhIEAU,,13/03/2023
91680,a0V6g0000064XWbEAM,,10/03/2023
91681,a0V6g0000064XWfEAM,,10/03/2023
91682,a0V6g0000064Y2dEAE,,15/03/2023
91683,a0V6g0000064Y2hEAE,,15/03/2023
91684,a0V6g0000088MXGEA2,,17/04/2023
91685,a0V6g0000064Y5JEAU,,16/03/2023
91686,a0V6g0000064XgpEAE,,13/03/2023
91687,a0V6g0000064XhNEAU,,13/03/2023
91688,a0V6g0000064XWhEAM,,10/03/2023
91689,a0V6g0000064Y5AEAU,,16/03/2023
91690,a0V6g0000064XugEAE,,14/03/2023
91691,a0V6g0000064Y7FEAU,,16/03/2023
91692,a0V6g0000064Y7GEAU,,16/03/2023
91693,a0V6g0000064YBBEA2,,17/03/2023
91694,a0V6g0000064XWoEAM,,10/03/2023
91695,a0V6g0000064YBMEA2,,17/03/2023
91696,a0V6g0000064Y4lEAE,,16/03/2023
91697,a0V6g0000064XfDEAU,,13/03/2023
91698,a0V6g0000064XgtEAE,,13/03/2023
91699,a0V6g0000064Y5FEAU,,16/03/2023
91700,a0V6g0000064XWpEAM,,10/03/2023
91701,a0V6g0000064Y4hEAE,,16/03/2023
91702,a0V6g0000088MXKEA2,,17/04/2023
91703,a0V6g0000088MXLEA2,,17/04/2023
91704,a0V6g0000064Xg0EAE,,13/03/2023
91705,a0V6g0000064XgKEAU,,13/03/2023
91706,a0V6g0000064Xh0EAE,,13/03/2023
91707,a0V6g0000064XYvEAM,,10/03/2023
91708,a0V6g0000088MXnEAM,,17/04/2023
91709,a0V6g0000088MY1EAM,,17/04/2023
91710,a0V6g0000088MY8EAM,,17/04/2023
91711,a0V6g0000088MYBEA2,,17/04/2023
91712,a0V6g0000064Xg4EAE,,13/03/2023
91713,a0V6g0000064XWrEAM,,10/03/2023
91714,a0V6g0000064XX1EAM,,10/03/2023
91715,a0V6g0000064XX2EAM,,10/03/2023
91716,a0V6g0000064XXyEAM,,10/03/2023
91717,a0V6g0000064Y0zEAE,,15/03/2023
91718,a0V6g0000064XWtEAM,,10/03/2023
91719,a0V6g0000064XX5EAM,,10/03/2023
91720,a0V6g0000064YBVEA2,,17/03/2023
91721,a0V6g0000064YBcEAM,,17/03/2023
91722,a0V6g0000064Xf4EAE,,13/03/2023
91723,a0V6g0000064XWPEA2,,10/03/2023
91724,a0V6g0000064XXLEA2,,10/03/2023
91725,a0V6g0000064YBeEAM,,17/03/2023
91726,a0V6g0000064XupEAE,,14/03/2023
91727,a0V6g0000088MXuEAM,,17/04/2023
91728,a0V6g0000088MXvEAM,,17/04/2023
91729,a0V6g0000088MXzEAM,,17/04/2023
91730,a0V6g0000064XfeEAE,,13/03/2023
91731,a0V6g0000064XXfEAM,,10/03/2023
91732,a0V6g0000064XY0EAM,,10/03/2023
91733,a0V6g0000064YAbEAM,,17/03/2023
91734,a0V6g0000064XghEAE,,13/03/2023
91735,a0V6g0000064Xh7EAE,,13/03/2023
91736,a0V6g0000064XhCEAU,,13/03/2023
91737,a0V6g0000064XWuEAM,,10/03/2023
91738,a0V6g0000064YB7EAM,,17/03/2023
91739,a0V6g0000064XgjEAE,,13/03/2023
91740,a0V6g0000064XjWEAU,,13/03/2023
91741,a0V6g0000064XjYEAU,,13/03/2023
91742,a0V6g0000064Xk9EAE,,13/03/2023
91743,a0V6g0000064YAiEAM,,17/03/2023
91744,a0V6g0000064XXQEA2,,10/03/2023
91745,a0V6g0000064XY2EAM,,10/03/2023
91746,a0V6g0000064YBXEA2,,17/03/2023
91747,a0V6g0000064YBYEA2,,17/03/2023
91748,a0V6g0000064Y8lEAE,,17/03/2023
91749,a0V6g0000088MxcEAE,,24/04/2023
91750,a0V6g0000088MtPEAU,,20/04/2023
91751,a0V6g0000088MtREAU,,20/04/2023
91752,a0V6g0000088MxEEAU,,20/04/2023
91753,a0V6g0000088MxpEAE,,24/04/2023
91754,a0V6g0000088MedEAE,,18/04/2023
91755,a0V6g0000088MxzEAE,,24/04/2023
91756,a0V6g0000088MyLEAU,,24/04/2023
91757,a0V6g0000064Y1AEAU,,15/03/2023
91758,a0V6g0000064XXeEAM,,10/03/2023
91759,a0V6g0000064XXgEAM,,10/03/2023
91760,a0V6g0000088MYDEA2,,17/04/2023
91761,a0V6g0000088MYEEA2,,17/04/2023
91762,a0V6g0000064YAcEAM,,17/03/2023
91763,a0V6g0000064YAeEAM,,17/03/2023
91764,a0V6g0000064YAlEAM,,17/03/2023
91765,a0V6g0000064YB6EAM,,17/03/2023
91766,a0V6g0000064Xh9EAE,,13/03/2023
91767,a0V6g0000064XhAEAU,,13/03/2023
91768,a0V6g0000064XWUEA2,,10/03/2023
91769,a0V6g0000064YBEEA2,,17/03/2023
91770,a0V6g0000064XuxEAE,,14/03/2023
91771,a0V6g0000064YBUEA2,,17/03/2023
91772,a0V6g0000064XfdEAE,,13/03/2023
91773,a0V6g0000064XhDEAU,,13/03/2023
91774,a0V6g0000064Xk8EAE,,13/03/2023
91775,a0V6g0000064Y53EAE,,16/03/2023
91776,a0V6g0000064Y54EAE,,16/03/2023
91777,a0V6g0000064YAgEAM,,17/03/2023
91778,a0V6g0000064YAhEAM,,17/03/2023
91779,a0V6g0000064YAjEAM,,17/03/2023
91780,a0V6g0000064XX7EAM,,10/03/2023
91781,a0V6g0000064XX8EAM,,10/03/2023
91782,a0V6g0000064XXREA2,,10/03/2023
91783,a0V6g0000064XY4EAM,,10/03/2023
91784,a0V6g0000064YBfEAM,,17/03/2023
91785,a0V6g0000064YBhEAM,,17/03/2023
91786,a0V6g0000064Y8qEAE,,17/03/2023
91787,a0V6g0000088MeLEAU,,18/04/2023
91788,a0V6g0000088Mt5EAE,,20/04/2023
91789,a0V6g0000088MmmEAE,,19/04/2023
91790,a0V6g0000088MtGEAU,,20/04/2023
91791,a0V6g0000088MtHEAU,,20/04/2023
91792,a0V6g0000088Mt9EAE,,20/04/2023
91793,a0V6g0000088MtJEAU,,20/04/2023
91794,a0V6g0000088MtTEAU,,20/04/2023
91795,a0V6g0000088MyNEAU,,24/04/2023
91796,a0V6g0000088MePEAU,,18/04/2023
91797,a0V6g0000088MegEAE,,18/04/2023
91798,a0V6g0000088MyhEAE,,24/04/2023
91799,a0V6g0000088MyjEAE,,24/04/2023
91800,a0V6g0000088MynEAE,,24/04/2023
91801,a0V6g0000088MypEAE,,24/04/2023
91802,a0V6g0000088MysEAE,,24/04/2023
91803,a0V6g0000088Mz2EAE,,24/04/2023
91804,a0V6g0000088Mz4EAE,,24/04/2023
91805,a0V6g0000088N0JEAU,,24/04/2023
91806,a0V6g0000088MpaEAE,,19/04/2023
91807,a0V6g0000088N0fEAE,,24/04/2023
91808,a0V6g0000088MvhEAE,,24/04/2023
91809,a0V6g0000088MYHEA2,,17/04/2023
91810,a0V6g0000088MYJEA2,,17/04/2023
91811,a0V6g0000088Mg0EAE,,18/04/2023
91812,a0V6g0000088MmsEAE,,19/04/2023
91813,a0V6g0000088Mn5EAE,,19/04/2023
91814,a0V6g0000088MnHEAU,,19/04/2023
91815,a0V6g0000088MnIEAU,,19/04/2023
91816,a0V6g0000088Md5EAE,,18/04/2023
91817,a0V6g0000088MZ9EAM,,17/04/2023
91818,a0V6g0000088MZAEA2,,17/04/2023
91819,a0V6g0000088MZJEA2,,17/04/2023
91820,a0V6g0000088Mg9EAE,,18/04/2023
91821,a0V6g0000088MxfEAE,,24/04/2023
91822,a0V6g0000088MxgEAE,,24/04/2023
91823,a0V6g0000088Mt1EAE,,20/04/2023
91824,a0V6g0000088MxmEAE,,24/04/2023
91825,a0V6g0000088Mu2EAE,,20/04/2023
91826,a0V6g0000088My0EAE,,24/04/2023
91827,a0V6g0000088My3EAE,,24/04/2023
91828,a0V6g0000088My4EAE,,24/04/2023
91829,a0V6g0000088My7EAE,,24/04/2023
91830,a0V6g0000088MZBEA2,,17/04/2023
91831,a0V6g0000088MxPEAU,,24/04/2023
91832,a0V6g0000088MxUEAU,,24/04/2023
91833,a0V6g0000088My8EAE,,24/04/2023
91834,a0V6g0000088MyFEAU,,24/04/2023
91835,a0V6g0000088MyHEAU,,24/04/2023
91836,a0V6g0000088MyOEAU,,24/04/2023
91837,a0V6g0000088MyQEAU,,24/04/2023
91838,a0V6g0000088MyTEAU,,24/04/2023
91839,a0V6g0000088MgJEAU,,18/04/2023
91840,a0V6g0000088MyVEAU,,24/04/2023
91841,a0V6g0000088MyXEAU,,24/04/2023
91842,a0V6g0000088MyYEAU,,24/04/2023
91843,a0V6g0000088MymEAE,,24/04/2023
91844,a0V6g0000088MytEAE,,24/04/2023
91845,a0V6g0000088MyvEAE,,24/04/2023
91846,a0V6g0000088MzEEAU,,24/04/2023
91847,a0V6g0000088MzFEAU,,24/04/2023
91848,a0V6g0000088MzIEAU,,24/04/2023
91849,a0V6g0000088MzJEAU,,24/04/2023
91850,a0V6g0000088MzKEAU,,24/04/2023
91851,a0V6g0000088MbEEAU,,17/04/2023
91852,a0V6g0000088MbIEAU,,17/04/2023
91853,a0V6g0000088MxQEAU,,24/04/2023
91854,a0V6g0000088MeZEAU,,18/04/2023
91855,a0V6g0000088MirEAE,,18/04/2023
91856,a0V6g0000088MpUEAU,,19/04/2023
91857,a0V6g0000088MpVEAU,,19/04/2023
91858,a0V6g0000088MpmEAE,,19/04/2023
91859,a0V6g0000088MtEEAU,,20/04/2023
91860,a0V6g0000088MxXEAU,,24/04/2023
91861,a0V6g0000088MxYEAU,,24/04/2023
91862,a0V6g0000064XgkEAE,,13/03/2023
91863,a0V6g0000064XjbEAE,,13/03/2023
91864,a0V6g0000064XjcEAE,,13/03/2023
91865,a0V6g0000064XWvEAM,,10/03/2023
91866,a0V6g0000064XXPEA2,,10/03/2023
91867,a0V6g0000064XXSEA2,,10/03/2023
