_CustomObjectKey,VersionID,JourneyID,JourneyName,VersionNumber,CreatedDate,LastPublishedDate,ModifiedDate,JourneyStatus
23,B25A88C9-83EF-468E-9E11-E003C8080425,BAEF09B8-73AF-4B98-890C-82E39D6E35FF,JB_CAMPANHA_RECOMANDO_G1_Validacao,5,9/27/2021 12:30:42 PM,,9/27/2021 3:25:43 PM,Draft
24,28745345-C06E-4D18-8D16-F39D6FE38122,BAEF09B8-73AF-4B98-890C-82E39D6E35FF,JB_CAMPANHA_RECOMANDO_G1_Validacao,3,4/12/2021 5:42:01 PM,4/12/2021 5:56:20 PM,4/12/2021 5:56:20 PM,Running
25,05758694-2BD9-4923-B4A7-CFBDC00988D4,05758694-2BD9-4923-B4A7-CFBDC00988D4,Pos_Sorteio,1,6/29/2022 3:28:40 PM,,6/29/2022 3:31:11 PM,Draft
26,F73B0473-3C22-43C8-8994-090D23B21097,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,13,6/11/2021 11:41:54 AM,6/11/2021 11:42:49 AM,7/5/2021 6:10:02 PM,Finishing
27,F92A31B6-BD28-432C-AC7A-0A8D96248A52,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,16,7/22/2021 4:16:13 PM,,7/22/2021 4:16:13 PM,Draft
28,CB1DA6AD-D322-4EDB-9DD4-2B9F76B78B45,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,11,6/10/2021 5:45:59 PM,6/10/2021 5:46:18 PM,6/10/2021 5:52:20 PM,Stopped
29,202EFD86-2947-45AE-AF38-450BA306CE06,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,3,4/28/2021 9:39:01 AM,5/31/2021 3:49:27 PM,6/10/2021 5:52:20 PM,Stopped
30,274CFB66-DA3D-4C6A-900D-4A851CEA7179,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,6,6/7/2021 4:42:39 PM,6/10/2021 8:37:21 AM,6/10/2021 12:37:58 PM,Stopped
31,24DAAAB6-E85F-46D4-BE85-619109576F10,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,8,6/10/2021 12:48:35 PM,6/10/2021 4:02:45 PM,6/10/2021 5:52:20 PM,Stopped
32,1C03DBE7-C619-4F06-990C-AED7E358BDCB,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,12,6/10/2021 5:51:59 PM,6/10/2021 5:52:20 PM,6/11/2021 11:42:49 AM,Finishing
33,F1D5EA1F-02D1-443E-8FCF-C39C81A14D19,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,2,3/22/2021 2:19:30 PM,3/22/2021 2:52:27 PM,6/10/2021 5:52:20 PM,Stopped
34,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,1,3/3/2021 3:23:02 PM,3/3/2021 3:24:03 PM,6/10/2021 5:52:20 PM,Stopped
35,6B45C015-1D03-41D1-A3F0-D1C81B9747DD,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,15,7/5/2021 6:06:42 PM,7/5/2021 6:10:02 PM,7/5/2021 6:10:02 PM,Running
36,54F5D60F-9E1E-40B5-9B0E-7DA8A9DF6EFC,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,10,6/10/2021 4:54:11 PM,6/10/2021 5:02:33 PM,6/10/2021 5:52:20 PM,Stopped
37,08324834-AD1D-448E-9E17-80D56746AD21,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,5,6/7/2021 4:16:40 PM,6/7/2021 4:38:18 PM,6/10/2021 5:52:20 PM,Stopped
38,766339B4-FEB8-4F5E-84DD-8729F2BA2B7B,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,4,6/3/2021 7:22:51 AM,6/3/2021 7:50:29 AM,6/10/2021 5:52:20 PM,Stopped
39,5FF49345-5B30-4E51-A58F-9137D365729A,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,7,6/10/2021 12:37:42 PM,6/10/2021 12:37:58 PM,6/10/2021 5:52:20 PM,Stopped
40,A7F5FB07-2B01-45AC-8C75-9A8649C149D6,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,14,6/11/2021 12:16:04 PM,,7/5/2021 6:10:02 PM,Deleted
41,6CDF52D5-A274-474D-BA7C-A7AA69130495,3925FE93-F88B-4D9E-A058-D07DF8BBAA83,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,9,6/10/2021 4:30:14 PM,6/10/2021 4:45:25 PM,6/10/2021 5:52:20 PM,Stopped
42,1A2CE00C-E869-4EC2-B2EF-D99FF2E3EA7A,1A2CE00C-E869-4EC2-B2EF-D99FF2E3EA7A,Teste SFMC,1,1/11/2022 1:12:24 PM,,1/11/2022 1:12:53 PM,Draft
43,67B7ED42-AE93-4DA8-8F0E-035DA3764708,0756B628-D90B-4AAE-98EC-DE98955B8EE3,TEST_INSERT_BENCHMARK_CLIENTE_NEOBPO,2,2/11/2022 7:48:11 AM,,6/27/2022 2:56:03 AM,Deleted
44,0756B628-D90B-4AAE-98EC-DE98955B8EE3,0756B628-D90B-4AAE-98EC-DE98955B8EE3,TEST_INSERT_BENCHMARK_CLIENTE_NEOBPO,1,2/10/2022 6:05:54 PM,2/10/2022 7:25:18 PM,6/27/2022 2:56:03 AM,Deleted
45,C8F3A086-7EC7-42C5-87C2-442BD37DAE2D,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",2,4/6/2021 7:13:48 PM,,7/5/2021 6:02:40 PM,Deleted
46,69D2D2FB-A498-4A4B-A587-5BCD3DAD0809,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",6,12/1/2021 8:04:27 PM,12/1/2021 8:48:11 PM,12/1/2021 8:48:11 PM,Running
47,4BC7BEFB-6F27-41DE-B0D1-98E9ADB44F69,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",4,12/1/2021 4:14:12 PM,12/1/2021 4:18:59 PM,12/1/2021 8:48:11 PM,Finishing
48,12A9940C-4384-4D59-820C-A2EC790D7307,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",3,7/5/2021 6:01:17 PM,7/5/2021 6:02:40 PM,12/1/2021 4:18:59 PM,Finishing
49,E7F1B9A4-6CBB-4054-A869-BBD05A65847D,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",8,12/6/2021 4:43:24 PM,,12/6/2021 4:43:24 PM,Draft
50,BA388D2C-48E1-4004-A557-D4D5B1B8AC72,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",7,12/2/2021 4:01:11 PM,,12/6/2021 4:43:19 PM,Deleted
51,7C35F278-13D2-4314-A75F-D70BB8961C71,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",5,12/1/2021 4:29:29 PM,,12/1/2021 8:48:11 PM,Deleted
52,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9,35D0F6F7-4A9B-4DDC-98C0-DECB507C59B9," JB_CAMPANHA_ONLINE_EX_CLIENTE_COM_OTC_NEOBPO",1,3/11/2021 10:43:27 AM,3/12/2021 10:10:19 AM,7/5/2021 6:02:40 PM,Finishing
53,D0D00487-71CA-4447-BFE4-29524985D5B7,D0D00487-71CA-4447-BFE4-29524985D5B7,Jb_Campanhas_Aniversariantes,1,12/3/2021 4:22:36 PM,1/14/2022 10:52:33 AM,1/14/2022 10:52:33 AM,Running
54,59C93ED7-E365-408E-980D-0B0B21EB44C8,198B1C38-842E-4EAA-ACEA-68BB7F100CC5,JB_CAMPANHA_OFFLINE_PROSPECT_ALGAR,2,2/22/2021 3:56:05 PM,,2/22/2021 3:56:47 PM,Deleted
55,198B1C38-842E-4EAA-ACEA-68BB7F100CC5,198B1C38-842E-4EAA-ACEA-68BB7F100CC5,JB_CAMPANHA_OFFLINE_PROSPECT_ALGAR,1,2/22/2021 3:55:17 PM,2/22/2021 3:55:59 PM,2/22/2021 3:56:47 PM,Deleted
56,F2AFE42F-1714-492A-9A14-2EB493440ED8,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,4,10/20/2021 3:59:38 PM,10/20/2021 4:21:13 PM,10/20/2021 5:17:12 PM,Finishing
57,206802DF-152E-40B9-BD4E-586BD1B7F629,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,8,12/6/2021 4:40:13 PM,12/6/2021 5:27:49 PM,12/6/2021 5:27:49 PM,Running
58,408A75C1-54CC-4E69-86CE-742823454C60,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,5,10/20/2021 5:15:58 PM,10/20/2021 5:17:12 PM,12/6/2021 5:27:49 PM,Finishing
59,78F06CB1-C127-451A-9684-9A946F814B06,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,6,12/2/2021 4:01:24 PM,,12/6/2021 5:27:49 PM,Deleted
60,1F027EF2-0744-424E-8B12-D1A0E6D3F1F0,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,3,8/20/2021 11:45:43 AM,,10/20/2021 4:21:13 PM,Deleted
61,3CD87373-B6E9-4ECC-B995-DAB52BAE15D0,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,7,12/3/2021 5:44:53 PM,,12/6/2021 5:27:49 PM,Deleted
62,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,1,4/9/2021 4:59:37 PM,4/9/2021 6:17:32 PM,7/5/2021 4:53:30 PM,Finishing
63,8AC62E42-3544-4414-A094-E6B21B0C2571,E6F2ACB3-A95D-441E-96B5-DB315B47DB53,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO,2,7/5/2021 4:52:47 PM,7/5/2021 4:53:30 PM,10/20/2021 4:21:13 PM,Finishing
64,C70485D6-8604-4AAB-89F6-CCBEEA5F54D9,C70485D6-8604-4AAB-89F6-CCBEEA5F54D9,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,1,2/22/2021 3:58:36 PM,,2/22/2021 5:32:59 PM,Deleted
65,D97876E4-34AF-4E8F-946D-62810B9D6780,D97876E4-34AF-4E8F-946D-62810B9D6780,TEST_JB_Campanha_DuploSim_SemOTC,1,9/21/2021 6:50:17 PM,9/21/2021 6:54:02 PM,9/21/2021 7:03:57 PM,Finishing
66,8E3E3178-C318-4C51-A5D9-889D68E7FDC0,D97876E4-34AF-4E8F-946D-62810B9D6780,TEST_JB_Campanha_DuploSim_SemOTC,2,9/21/2021 7:01:27 PM,9/21/2021 7:03:57 PM,9/21/2021 7:03:57 PM,Running
67,EB69DD1E-F754-44FD-8DBA-67B15E726D08,EB69DD1E-F754-44FD-8DBA-67B15E726D08,SMS Test,1,9/2/2021 5:41:20 PM,9/2/2021 5:41:26 PM,9/2/2021 5:42:08 PM,Stopped
68,5A4531FC-FFC5-434D-AD48-6C38EE39D690,5A4531FC-FFC5-434D-AD48-6C38EE39D690,Jornada MOBILE - POC,1,4/22/2020 9:35:39 AM,4/22/2020 9:36:42 AM,4/22/2020 9:40:34 AM,Stopped
69,2D127C97-F771-4325-AFB0-A26FC8D1CCA5,5A4531FC-FFC5-434D-AD48-6C38EE39D690,Jornada MOBILE - POC,2,4/22/2020 9:40:21 AM,4/22/2020 9:40:34 AM,4/22/2020 11:49:16 AM,Stopped
70,388A687C-994C-4323-B9DD-D8614E6B5A2D,5A4531FC-FFC5-434D-AD48-6C38EE39D690,Jornada MOBILE - POC,4,4/23/2020 6:50:45 AM,,4/23/2020 6:50:45 AM,Draft
71,B8775696-7838-49F0-AF3C-FCD6BEED0E8D,5A4531FC-FFC5-434D-AD48-6C38EE39D690,Jornada MOBILE - POC,3,4/22/2020 11:36:41 AM,4/22/2020 11:49:16 AM,4/23/2020 6:50:41 AM,Stopped
72,965B9AB5-9058-49DE-B69B-58FCD8C91186,397E8B6D-E07B-46FF-89A8-6DAEEA3AA45D,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,2,2/24/2021 4:33:40 PM,2/24/2021 4:34:39 PM,3/3/2021 3:23:13 PM,Deleted
73,397E8B6D-E07B-46FF-89A8-6DAEEA3AA45D,397E8B6D-E07B-46FF-89A8-6DAEEA3AA45D,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,1,2/24/2021 4:01:03 PM,2/24/2021 4:06:57 PM,3/3/2021 3:23:13 PM,Deleted
74,FBB83403-F2FF-49BE-80F9-6E30651A13D7,FBB83403-F2FF-49BE-80F9-6E30651A13D7,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TMKT,1,2/22/2021 3:58:51 PM,2/22/2021 4:04:46 PM,2/22/2021 5:32:33 PM,Deleted
75,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,1,4/7/2021 3:50:26 PM,4/7/2021 5:06:47 PM,7/13/2021 11:44:11 AM,Finishing
76,81893F3B-9946-495B-AD4E-973C082147B4,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,5,7/26/2021 1:58:17 PM,,7/26/2021 4:04:08 PM,Deleted
77,F2AE0DF7-1E3D-46C1-B58E-97EE110194E9,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,6,7/27/2021 8:30:20 AM,,7/27/2021 8:30:20 AM,Draft
78,A92C57EB-0E47-408B-8BA9-C0BA9478F030,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,4,7/15/2021 1:37:11 PM,7/20/2021 11:45:57 AM,7/20/2021 11:45:57 AM,Running
79,DD7F1FEB-35D1-4BA0-B586-D4B829106903,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,3,7/5/2021 4:13:40 PM,7/13/2021 11:44:11 AM,7/20/2021 11:45:57 AM,Finishing
80,2283F90D-F131-43F2-8E19-D9285AF98DC9,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,2,4/8/2021 3:24:50 PM,,7/13/2021 11:44:11 AM,Deleted
81,3AF0D6D2-BA08-4EDE-8AD6-0AD05C217C2A,3AF0D6D2-BA08-4EDE-8AD6-0AD05C217C2A,LLL JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,1,8/2/2021 2:25:42 PM,,8/2/2021 2:25:42 PM,Draft
82,CDE362E1-A92D-4B71-B8E7-1E3148873002,CDE362E1-A92D-4B71-B8E7-1E3148873002,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_TEO,1,7/12/2021 2:26:43 PM,,7/12/2021 3:28:21 PM,Deleted
83,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,1,8/3/2021 7:04:53 PM,9/1/2021 7:59:08 PM,9/17/2021 3:58:33 PM,Stopped
84,5B363386-12BE-48F7-B02A-78AA3A043A91,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,4,12/7/2021 12:02:57 PM,12/7/2021 3:36:21 PM,12/9/2021 10:23:51 AM,Stopped
85,8496A585-2920-4AD2-BE3B-8B10F7B9A854,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,5,12/7/2021 3:38:55 PM,12/9/2021 10:23:51 AM,12/9/2021 10:46:14 AM,Stopped
86,5F1D7884-1A15-4378-9EF2-ABF82D69BEE3,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,2,9/1/2021 8:01:03 PM,9/17/2021 3:58:33 PM,12/9/2021 10:23:51 AM,Stopped
87,E2B2499F-C6D6-4926-9D00-B4762B2CF1E1,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,7,7/12/2022 7:59:34 AM,7/12/2022 6:41:25 PM,7/12/2022 6:41:25 PM,Running
88,17D06A07-45BB-4429-BE8F-C4EB4F420313,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,3,12/3/2021 4:26:51 PM,,12/7/2021 3:11:23 PM,Deleted
89,B2357027-CDD6-4340-A41F-D24449656E27,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,6,12/9/2021 10:45:36 AM,12/9/2021 10:46:14 AM,7/12/2022 6:41:25 PM,Stopped
90,87A75B37-2745-4751-BDA9-0FA312301C2E,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,5,8/2/2021 8:11:26 PM,6/1/2022 12:34:59 PM,6/1/2022 12:34:59 PM,Running
91,EAC6CDB4-5A4F-4267-AEF1-305395254843,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,1,3/11/2021 1:42:49 PM,3/12/2021 10:17:57 AM,3/22/2021 1:34:18 PM,Finishing
92,97B1B42D-C6F0-4633-8533-7410928F919F,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,3,3/22/2021 1:40:57 PM,,7/5/2021 6:03:10 PM,Deleted
93,A37DDEB1-074E-41BB-ABEC-7E4B69E7756B,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,2,3/22/2021 1:30:53 PM,3/22/2021 1:34:18 PM,7/5/2021 6:03:10 PM,Finishing
94,27490CB1-B425-423B-BA08-89B97301670C,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,4,7/5/2021 6:02:14 PM,7/5/2021 6:03:10 PM,6/1/2022 12:34:59 PM,Finishing
95,03B8E75E-7E36-42D3-9D1B-49BFD3F63301,03B8E75E-7E36-42D3-9D1B-49BFD3F63301,JB_Campanha_DuploSim_SemOTC,1,4/8/2021 3:28:39 PM,1/6/2022 11:10:17 AM,1/6/2022 11:10:17 AM,Running
96,23BD6239-5E08-414D-81C0-61C32BAE370B,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,3,9/27/2021 3:25:56 PM,,9/27/2021 3:28:06 PM,Draft
97,F961CA5B-6A8A-4379-A0B0-A65837E3495C,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,1,4/10/2021 7:19:39 AM,4/10/2021 7:48:58 AM,4/12/2021 6:21:54 PM,Stopped
98,7A3AC0D9-B588-4BAE-BFD4-C651E98916FE,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,2,4/12/2021 6:01:39 PM,4/12/2021 6:21:54 PM,4/12/2021 6:21:54 PM,Running
