_CustomObjectKey,ID_PROPOSTA,ID_PLANO
2461,44476944,"E48PM "
2462,44476945,"F48PM "
2463,44476946,"F48PM "
2464,44476953,"E48PM "
2465,44476957,"E48PM "
2466,44476959,"E48PM "
2467,44476961,"E48PM "
2468,44476966,"E48PM "
2469,44477075,"G48PM "
2470,44477081,"E48PM "
2471,44477084,"E48PM "
2472,44477085,"E48PM "
2473,44477087,"E48PM "
2474,44477089,"E48PM "
2475,44477091,"F48PM "
2476,44477093,"F48PM "
2477,44477097,"E48PM "
2478,44477101,"E48PM "
2479,44477106,"F48PM "
2480,44477108,"E48PM "
2481,44477110,"E48PM "
2482,44477118,"F48PM "
2483,44477131,"F48PM "
2484,44477134,"F48PM "
2485,44477139,"E48PM "
2486,44477140,"F48PM "
2487,44477142,"F48PM "
2488,44477145,"F48PM "
2489,44477147,"F48PM "
2490,44477149,"E48PM "
2491,44477156,"F48PM "
2492,44477163,"E48PM "
2493,44477169,"E48PM "
2494,44477174,"H48PM "
2495,44477185,"E48PM "
2496,44477192,"H48PM "
2497,44477193,"E48PM "
2498,44477199,"E48PM "
2499,44477210,"H48PM "
2500,44477213,"F48PM "
2501,44477218,"E48PM "
2502,44477235,"E48PM "
2503,44477244,"E48PM "
2504,44477248,"H48PM "
2505,44477253,"E48PM "
2506,44477254,"F48PM "
2507,44477256,"E48PM "
2508,44482602,"E48PM "
2509,44482609,"E48PM "
2510,44482647,"E48PM "
2511,44482653,"F48PM "
2512,44482658,"E48PM "
2513,44482661,"E48PM "
2514,44482662,"E48PM "
2515,44482665,"F48PM "
2516,44482671,"G48PM "
2517,44482674,"E48PM "
2518,44482676,"F48PM "
2519,44482693,"E48PM "
2520,44482695,"E48PM "
2521,44482703,"E48PM "
2522,44487047,"E48PM "
2523,44487050,"E48PM "
2524,44487052,"E48PM "
2525,44487053,"E48PM "
2526,44487060,"E48PM "
2527,44487067,"E48PM "
2528,44487070,"F48PM "
2529,44487072,"E48PM "
2530,44487073,"F48PM "
2531,44487079,"E48PM "
2532,44487083,"E48PM "
2533,44487085,"F48PM "
2534,44487094,"E48PM "
2535,44487099,"F48PM "
2536,44487100,"F48PM "
2537,44487102,"E48PM "
2538,44487109,"F48PM "
2539,44487110,"E48PM "
2540,44487119,"F48PM "
2541,44487122,"E48PM "
2542,44487123,"F48PM "
2543,44487126,"F48PM "
2544,44487128,"F48PM "
2545,44487129,"E48PM "
2546,44487134,"F48PM "
2547,44487136,"F48PM "
2548,44487138,"E48PM "
2549,44487145,"F48PM "
2550,44487166,"E48PM "
2551,44487167,"E48PM "
2552,44487169,"E48PM "
2553,44487175,"F48PM "
2554,44487176,"E48PM "
2555,44487177,"F48PM "
2556,44487181,"E48PM "
2557,44487182,"E48PM "
2558,44487191,"F48PM "
2559,44487196,"H48PM "
2560,44487211,"E48PM "
2561,44487223,"H48PM "
2562,44487233,"E48PM "
2563,44487236,"E48PM "
2564,44487249,"E48PM "
2565,44487253,"E48PM "
2566,44487282,"E48PM "
2567,44487291,"F48PM "
2568,44487294,"E48PM "
2569,44491607,"F48PM "
2570,44491619,"G48PM "
2571,44491628,"F48PM "
2572,44491629,"G48PM "
2573,44491634,"E48PM "
2574,44491635,"F48PM "
2575,44491636,"E48PM "
2576,44491639,"E48PM "
2577,44491640,"E48PM "
2578,44491643,"G48PM "
2579,44491646,"F48PM "
2580,44491652,"E48PM "
2581,44491659,"G48PM "
2582,44491664,"E48PM "
2583,44491667,"F48PM "
2584,44491674,"F48PM "
2585,44491676,"F48PM "
2586,44491681,"E48PM "
2587,44491682,"E48PM "
2588,44491717,"E48PM "
2589,44491734,"H48PM "
2590,44491739,"F48PM "
2591,44491741,"E48PM "
2592,44500659,"F48PM "
2593,44500664,"E48PM "
2594,44500666,"F48PM "
2595,44500670,"F48PM "
2596,44500682,"F48PM "
2597,44500686,"E48PM "
2598,44500687,"E48PM "
2599,44500689,"E48PM "
2600,44500694,"E48PM "
2601,44500695,"F48PM "
2602,44500696,"F48PM "
2603,44500698,"F48PM "
2604,44500703,"F48PM "
2605,44500704,"G48PM "
2606,44500706,"F48PM "
2607,44500707,"F48PM "
2608,44500709,"F48PM "
2609,44500711,"F48PM "
2610,44500713,"F48PM "
2611,44500715,"E48PM "
2612,44500719,"G48PM "
2613,44500720,"F48PM "
2614,44500721,"E48PM "
2615,44500723,"E48PM "
2616,44500726,"E48PM "
2617,44500732,"E48PM "
2618,44500736,"E48PM "
2619,44500738,"F48PM "
2620,44500741,"E48PM "
2621,44500745,"F48PM "
2622,44500754,"F48PM "
2623,44500755,"F48PM "
2624,44500757,"F48PM "
2625,44500775,"E48PM "
2626,44500779,"H48PM "
2627,44500781,"E48PM "
2628,44500792,"E48PM "
2629,44500793,"E48PM "
2630,44500800,"E48PM "
2631,44500804,"G48PM "
2632,44500807,"H48PM "
2633,44500811,"E48PM "
2634,44500812,"F48PM "
2635,44500830,"E48PM "
2636,44500838,"E48PM "
2637,44500844,"F48PM "
2638,44500845,"H48PM "
2639,44500848,"E48PM "
2640,44500858,"F48PM "
2641,44500868,"F48PM "
2642,44500876,"H48PM "
2643,44500881,"F48PM "
2644,44500886,"F48PM "
2645,44500891,"E48PM "
2646,44500898,"E48PM "
2647,44504811,"E48PM "
2648,44504812,"E48PM "
2649,44504813,"F48PM "
2650,44504819,"F48PM "
2651,44504822,"F48PM "
2652,44504828,"E48PM "
2653,44504837,"E48PM "
2654,44504838,"F48PM "
2655,44504839,"E48PM "
2656,44504843,"F48PM "
2657,44504846,"E48PM "
2658,44504852,"F48PM "
2659,44504861,"E48PM "
2660,44504881,"F48PM "
2661,44504887,"E48PM "
2662,44504893,"F48PM "
2663,44504903,"F48PM "
2664,44504906,"F48PM "
2665,44504907,"F48PM "
2666,44504913,"F48PM "
2667,44504932,"E48PM "
2668,44504937,"E48PM "
2669,44504945,"H48PM "
2670,44504956,"E48PM "
2671,44504958,"E48PM "
2672,44504959,"E48PM "
2673,44504966,"F48PM "
2674,44504974,"F48PM "
2675,44504975,"F48PM "
2676,44504980,"E48PM "
2677,44504986,"F48PM "
2678,44504996,"F48PM "
2679,44509277,"E48PM "
2680,44509286,"F48PM "
2681,44509287,"E48PM "
2682,44509293,"F48PM "
2683,44509295,"E48PM "
2684,44509296,"E48PM "
2685,44509300,"E48PM "
2686,44509315,"E48PM "
2687,44509318,"F48PM "
2688,44509323,"F48PM "
2689,44509324,"F48PM "
2690,44509325,"E48PM "
2691,44509327,"F48PM "
2692,44509328,"F48PM "
2693,44509330,"F48PM "
2694,44509333,"F48PM "
2695,44509337,"F48PM "
2696,44509338,"E48PM "
2697,44509340,"F48PM "
2698,44509345,"F48PM "
2699,44509351,"E48PM "
2700,44509359,"E48PM "
2701,44509360,"F48PM "
2702,44509363,"F48PM "
2703,44509364,"E48PM "
2704,44509374,"H48PM "
2705,44509375,"G48PM "
2706,44509381,"E48PM "
2707,44509385,"E48PM "
2708,44509388,"F48PM "
2709,44509405,"E48PM "
2710,44509412,"G48PM "
2711,44509418,"F48PM "
2712,44509433,"E48PM "
2713,44509434,"E48PM "
2714,44509439,"E48PM "
2715,44509449,"G48PM "
2716,44512772,"F48PM "
2717,44512773,"F48PM "
2718,44512774,"E48PM "
2719,44512775,"E48PM "
2720,44512776,"F48PM "
2721,44512780,"E48PM "
2722,44512781,"E48PM "
2723,44512784,"E48PM "
2724,44512790,"F48PM "
2725,44512798,"E48PM "
2726,44512801,"F48PM "
2727,44512806,"E48PM "
2728,44512812,"E48PM "
2729,44512827,"F48PM "
2730,44512847,"F48PM "
2731,44512862,"F48PM "
2732,44512870,"F48PM "
2733,44512898,"F48PM "
2734,44512910,"F48PM "
2735,44512921,"E48PM "
2736,44512925,"E48PM "
2737,44512927,"F48PM "
2738,44512929,"E48PM "
2739,44512943,"H48PM "
2740,44512948,"E48PM "
2741,44512949,"H48PM "
2742,44512955,"E48PM "
2743,44512956,"E48PM "
2744,44512964,"H48PM "
2745,44512972,"G48PM "
2746,44512979,"F48PM "
2747,44512985,"H48PM "
2748,44512991,"E48PM "
2749,44512992,"E48PM "
2750,44512995,"E48PM "
2751,44513007,"E48PM "
2752,44513013,"E48PM "
2753,44521941,"E48PM "
2754,44521942,"F48PM "
2755,44521952,"E48PM "
2756,44521960,"E48PM "
2757,44521965,"E48PM "
2758,44521983,"E48PM "
2759,44521985,"F48PM "
2760,44522024,"F48PM "
2761,44522032,"F48PM "
2762,44522041,"E48PM "
2763,44522043,"F48PM "
2764,44522046,"F48PM "
2765,44522056,"E48PM "
2766,44522059,"F48PM "
2767,44522065,"F48PM "
2768,44522068,"F48PM "
2769,44522070,"E48PM "
2770,44522081,"F48PM "
2771,44522087,"F48PM "
2772,44522088,"E48PM "
2773,44522092,"E48PM "
2774,44522101,"F48PM "
2775,44522107,"F48PM "
2776,44522110,"F48PM "
2777,44532083,"F48PM "
2778,44532095,"E48PM "
2779,44532097,"H48PM "
2780,44532103,"E48PM "
2781,44532118,"E48PM "
2782,44532120,"F48PM "
2783,44532121,"E48PM "
2784,44532125,"H48PM "
2785,44532131,"E48PM "
2786,44532134,"E48PM "
2787,44532154,"E48PM "
2788,44532156,"G48PM "
2789,44532161,"E48PM "
2790,44532182,"F48PM "
2791,44532184,"F48PM "
2792,44532197,"F48PM "
2793,44532199,"F48PM "
2794,44532204,"E48PM "
2795,44532205,"F48PM "
2796,44532208,"E48PM "
2797,44532219,"E48PM "
2798,44532224,"F48PM "
2799,44532225,"F48PM "
2800,44532230,"F48PM "
2801,44532232,"F48PM "
2802,44532241,"F48PM "
2803,44532245,"F48PM "
2804,44532248,"F48PM "
2805,44532263,"E48PM "
2806,44532264,"E48PM "
2807,44532266,"E48PM "
2808,44532270,"E48PM "
2809,44532272,"E48PM "
2810,44532276,"F48PM "
2811,44532281,"F48PM "
2812,44532292,"F48PM "
2813,44532294,"F48PM "
2814,44532298,"E48PM "
2815,44532302,"F48PM "
2816,44532303,"E48PM "
2817,44532306,"E48PM "
2818,44532312,"E48PM "
2819,44532319,"F48PM "
2820,44532321,"F48PM "
2821,44532323,"E48PM "
2822,44532327,"E48PM "
2823,44532328,"F48PM "
2824,44532339,"E48PM "
2825,44532342,"G48PM "
2826,44532343,"E48PM "
2827,44532344,"E48PM "
2828,44532346,"F48PM "
2829,44532348,"E48PM "
2830,44532365,"F48PM "
2831,44532366,"E48PM "
2832,44536825,"E48PM "
2833,44536839,"E48PM "
2834,44536842,"E48PM "
2835,44536844,"F48PM "
2836,44536860,"F48PM "
2837,44536862,"E48PM "
2838,44536864,"F48PM "
2839,44536867,"F48PM "
2840,44536870,"F48PM "
2841,44536875,"F48PM "
2842,44536881,"F48PM "
2843,44536883,"E48PM "
2844,44536892,"E48PM "
2845,44536895,"F48PM "
2846,44536898,"F48PM "
2847,44536901,"F48PM "
2848,44536914,"E48PM "
2849,44536920,"F48PM "
2850,44536923,"F48PM "
2851,44536927,"E48PM "
2852,44536933,"E48PM "
2853,44536940,"F48PM "
2854,44536943,"E48PM "
2855,44536944,"F48PM "
2856,44536946,"F48PM "
2857,44536948,"F48PM "
2858,44536951,"F48PM "
2859,44541411,"F48PM "
2860,44541412,"E48PM "
2861,44541415,"E48PM "
2862,44541422,"F48PM "
2863,44541424,"E48PM "
2864,44541426,"E48PM "
2865,44541436,"F48PM "
2866,44541439,"G48PM "
2867,44541444,"F48PM "
2868,44541446,"F48PM "
2869,44541451,"F48PM "
2870,44541453,"E48PM "
2871,44541457,"F48PM "
2872,44541460,"F48PM "
2873,44541461,"E48PM "
2874,44541466,"E48PM "
2875,44541469,"G48PM "
2876,44541471,"E48PM "
2877,44719734,"D36PM "
2878,44784051,"E48PM "
2879,44784057,"E48PM "
2880,44784062,"E48PM "
2881,44784069,"E48PM "
2882,44784070,"G48PM "
2883,44859369,"E48PM "
2884,44859393,"E48PM "
2885,44860411,"F48PM "
2886,44860445,"F48PM "
2887,44860481,"F48PM "
2888,44860482,"F48PM "
2889,44861345,"E48PM "
2890,44861542,"H48PM "
2891,44861664,"F48PM "
2892,44861685,"E48PM "
2893,44861690,"F48PM "
2894,44862208,"E48PM "
2895,44862547,"E48PM "
2896,44862840,"F48PM "
2897,44862878,"E48PM "
2898,44862900,"E48PM "
2899,44863791,"E48PM "
2900,44864133,"F48PM "
2901,44865482,"F48PM "
2902,44865487,"F48PM "
2903,44865620,"G48PM "
2904,44865665,"F48PM "
2905,44865995,"F48PM "
2906,44866484,"G48PM "
2907,44866546,"E48PM "
2908,44867109,"F48PM "
2909,44867209,"F48PM "
2910,44867779,"E48PM "
2911,44868154,"F48PM "
2912,44868491,"F48PM "
2913,44868551,"F48PM "
2914,44868778,"E48PM "
2915,44868917,"H48PM "
2916,44868918,"H48PM "
2917,44868920,"H48PM "
2918,44868921,"H48PM "
2919,44868931,"F48PM "
2920,44868961,"F48PM "
2921,44869486,"F48PM "
2922,44870324,"F48PM "
2923,44870473,"F48PM "
2924,44870896,"F48PM "
2925,44871241,"F48PM "
2926,44871932,"F48PM "
2927,44872532,"D36PM "
2928,44872746,"F48PM "
2929,44874067,"E48PM "
2930,44874366,"E48PM "
2931,44880629,"F48PM "
2932,44887803,"E48PM "
2933,45291697,"F48PM "
2934,45291704,"E48PM "
2935,45291705,"E48PM "
2936,45291708,"E48PM "
2937,45291713,"F48PM "
2938,45291715,"E48PM "
2939,45291716,"F48PM "
2940,45291724,"E48PM "
2941,45291725,"F48PM "
2942,45291727,"F48PM "
2943,45291728,"E48PM "
2944,45291730,"F48PM "
2945,45291731,"E48PM "
2946,45291740,"G48PM "
2947,45291810,"E48PM "
2948,45291811,"E48PM "
2949,45291815,"F48PM "
2950,45291826,"F48PM "
2951,45291827,"F48PM "
2952,45291829,"E48PM "
2953,45291831,"E48PM "
2954,45291832,"E48PM "
2955,45291840,"H48PM "
2956,45291841,"F48PM "
2957,45291843,"E48PM "
2958,45291844,"F48PM "
2959,45291847,"E48PM "
2960,45291848,"E48PM "
2961,45292672,"H48PM "
2962,45602294,"E48PM "
2963,45602297,"E48PM "
2964,45602303,"F48PM "
2965,45602306,"E48PM "
2966,45602308,"E48PM "
2967,45602309,"E48PM "
2968,45602312,"E48PM "
2969,45602314,"E48PM "
2970,45602315,"F48PM "
2971,45602318,"F48PM "
2972,45602322,"F48PM "
2973,45602327,"E48PM "
2974,45602329,"F48PM "
2975,45602331,"F48PM "
2976,45602336,"F48PM "
2977,45602341,"E48PM "
2978,45602342,"E48PM "
2979,45602344,"E48PM "
2980,45602345,"E48PM "
2981,45602347,"F48PM "
2982,45602348,"E48PM "
2983,45602349,"F48PM "
2984,45602352,"F48PM "
2985,45602355,"F48PM "
2986,45602359,"F48PM "
2987,45602360,"F48PM "
2988,45602361,"G48PM "
2989,45641692,"F48PM "
2990,45641698,"F48PM "
2991,45641701,"F48PM "
2992,45641703,"F48PM "
2993,45641707,"E48PM "
2994,45641710,"F48PM "
2995,45641716,"F48PM "
2996,45641717,"F48PM "
2997,45641719,"F48PM "
2998,45641726,"E48PM "
2999,45641727,"E48PM "
3000,45641729,"E48PM "
3001,45641734,"E48PM "
3002,45641735,"F48PM "
3003,45641736,"E48PM "
3004,45641738,"E48PM "
3005,45641739,"F48PM "
3006,45641744,"F48PM "
3007,45641745,"F48PM "
3008,45641747,"F48PM "
3009,45641748,"F48PM "
3010,45641750,"E48PM "
3011,45641751,"E48PM "
3012,45641752,"E48PM "
3013,45641753,"E48PM "
3014,45641754,"E48PM "
3015,45641757,"E48PM "
3016,45641762,"E48PM "
3017,45641764,"E48PM "
3018,45641765,"F48PM "
3019,45641769,"F48PM "
3020,45641770,"E48PM "
3021,45832388,"E48PM "
3022,46289673,"G48PM "
3023,46488647,"F48PM "
3024,46497959,"F48PM "
3025,46791638,"F48PM "
3026,46814289,"G48PM "
3027,46910485,"H48PM "
3028,46910494,"F48PM "
3029,47103584,"E48PM "
3030,47172903,"F48PM "
3031,47347114,"E48PM "
3032,47347117,"E48PM "
3033,47347118,"E48PM "
3034,47347119,"E48PM "
3035,47347123,"E48PM "
3036,47347124,"E48PM "
3037,47347126,"E48PM "
3038,47347132,"E48PM "
3039,47347133,"E48PM "
3040,47347134,"E48PM "
3041,47347135,"E48PM "
3042,47347136,"F48PM "
3043,47347137,"E48PM "
3044,47347138,"E48PM "
3045,47347139,"E48PM "
3046,47347142,"E48PM "
3047,47347146,"E48PM "
3048,47347148,"H60PM "
3049,47347153,"F48PM "
3050,47347154,"F48PM "
3051,47347158,"F48PM "
3052,47347160,"E48PM "
3053,47347161,"F48PM "
3054,47347162,"E48PM "
3055,47347163,"E48PM "
3056,47347166,"E48PM "
3057,47347169,"F48PM "
3058,47347171,"E48PM "
3059,47347172,"E48PM "
3060,47347173,"F48PM "
3061,47347174,"E48PM "
3062,47347175,"E48PM "
3063,47347177,"E48PM "
3064,47347178,"E48PM "
3065,47347179,"E48PM "
3066,47347182,"E48PM "
3067,47347183,"E48PM "
3068,47403475,"E48PM "
